person_id,eye_type,ear_value_left,ear_value_right,mode_eyes
0,0.363,0.386,0.2436666666666667,0.14300000000000002,Round
0,0.359,0.379,0.2436666666666667,0.14300000000000002,Round
0,0.359,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.352,0.373,0.2436666666666667,0.14300000000000002,Round
0,0.353,0.376,0.2436666666666667,0.14300000000000002,Round
0,0.359,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.353,0.375,0.2436666666666667,0.14300000000000002,Round
0,0.356,0.378,0.2436666666666667,0.14300000000000002,Round
0,0.361,0.385,0.2436666666666667,0.14300000000000002,Round
0,0.344,0.364,0.2436666666666667,0.14300000000000002,Round
0,0.260,0.268,0.2436666666666667,0.14300000000000002,Round
0,0.223,0.221,0.2436666666666667,0.14300000000000002,Round
0,0.221,0.225,0.2436666666666667,0.14300000000000002,Round
0,0.223,0.222,0.2436666666666667,0.14300000000000002,Round
0,0.238,0.239,0.2436666666666667,0.14300000000000002,Round
0,0.230,0.230,0.2436666666666667,0.14300000000000002,Round
0,0.235,0.236,0.2436666666666667,0.14300000000000002,Round
0,0.224,0.224,0.2436666666666667,0.14300000000000002,Round
0,0.249,0.249,0.2436666666666667,0.14300000000000002,Round
0,0.242,0.243,0.2436666666666667,0.14300000000000002,Round
0,0.256,0.259,0.2436666666666667,0.14300000000000002,Round
0,0.250,0.253,0.2436666666666667,0.14300000000000002,Round
0,0.268,0.270,0.2436666666666667,0.14300000000000002,Round
0,0.296,0.301,0.2436666666666667,0.14300000000000002,Round
0,0.317,0.333,0.2436666666666667,0.14300000000000002,Round
0,0.331,0.349,0.2436666666666667,0.14300000000000002,Round
0,0.340,0.358,0.2436666666666667,0.14300000000000002,Round
0,0.343,0.363,0.2436666666666667,0.14300000000000002,Round
0,0.344,0.365,0.2436666666666667,0.14300000000000002,Round
0,0.365,0.385,0.2436666666666667,0.14300000000000002,Round
0,0.350,0.374,0.2436666666666667,0.14300000000000002,Round
0,0.349,0.371,0.2436666666666667,0.14300000000000002,Round
0,0.343,0.362,0.2436666666666667,0.14300000000000002,Round
0,0.359,0.381,0.2436666666666667,0.14300000000000002,Round
0,0.357,0.381,0.2436666666666667,0.14300000000000002,Round
0,0.356,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.354,0.374,0.2436666666666667,0.14300000000000002,Round
0,0.357,0.381,0.2436666666666667,0.14300000000000002,Round
0,0.363,0.387,0.2436666666666667,0.14300000000000002,Round
0,0.362,0.385,0.2436666666666667,0.14300000000000002,Round
0,0.348,0.366,0.2436666666666667,0.14300000000000002,Round
0,0.276,0.287,0.2436666666666667,0.14300000000000002,Round
0,0.229,0.224,0.2436666666666667,0.14300000000000002,Round
0,0.234,0.237,0.2436666666666667,0.14300000000000002,Round
0,0.223,0.226,0.2436666666666667,0.14300000000000002,Round
0,0.225,0.221,0.2436666666666667,0.14300000000000002,Round
0,0.237,0.236,0.2436666666666667,0.14300000000000002,Round
0,0.230,0.225,0.2436666666666667,0.14300000000000002,Round
0,0.249,0.249,0.2436666666666667,0.14300000000000002,Round
0,0.243,0.245,0.2436666666666667,0.14300000000000002,Round
0,0.272,0.280,0.2436666666666667,0.14300000000000002,Round
0,0.294,0.304,0.2436666666666667,0.14300000000000002,Round
0,0.313,0.328,0.2436666666666667,0.14300000000000002,Round
0,0.323,0.337,0.2436666666666667,0.14300000000000002,Round
0,0.343,0.360,0.2436666666666667,0.14300000000000002,Round
0,0.341,0.360,0.2436666666666667,0.14300000000000002,Round
0,0.341,0.360,0.2436666666666667,0.14300000000000002,Round
0,0.343,0.364,0.2436666666666667,0.14300000000000002,Round
0,0.347,0.368,0.2436666666666667,0.14300000000000002,Round
0,0.345,0.367,0.2436666666666667,0.14300000000000002,Round
0,0.353,0.376,0.2436666666666667,0.14300000000000002,Round
0,0.363,0.390,0.2436666666666667,0.14300000000000002,Round
0,0.358,0.380,0.2436666666666667,0.14300000000000002,Round
0,0.364,0.389,0.2436666666666667,0.14300000000000002,Round
0,0.362,0.386,0.2436666666666667,0.14300000000000002,Round
0,0.349,0.370,0.2436666666666667,0.14300000000000002,Round
0,0.359,0.381,0.2436666666666667,0.14300000000000002,Round
0,0.341,0.359,0.2436666666666667,0.14300000000000002,Round
0,0.251,0.254,0.2436666666666667,0.14300000000000002,Round
0,0.232,0.228,0.2436666666666667,0.14300000000000002,Round
0,0.233,0.232,0.2436666666666667,0.14300000000000002,Round
0,0.233,0.237,0.2436666666666667,0.14300000000000002,Round
0,0.248,0.249,0.2436666666666667,0.14300000000000002,Round
0,0.241,0.245,0.2436666666666667,0.14300000000000002,Round
0,0.253,0.253,0.2436666666666667,0.14300000000000002,Round
0,0.265,0.272,0.2436666666666667,0.14300000000000002,Round
0,0.270,0.277,0.2436666666666667,0.14300000000000002,Round
0,0.294,0.300,0.2436666666666667,0.14300000000000002,Round
0,0.307,0.322,0.2436666666666667,0.14300000000000002,Round
0,0.337,0.359,0.2436666666666667,0.14300000000000002,Round
0,0.332,0.348,0.2436666666666667,0.14300000000000002,Round
0,0.338,0.361,0.2436666666666667,0.14300000000000002,Round
0,0.346,0.361,0.2436666666666667,0.14300000000000002,Round
0,0.347,0.367,0.2436666666666667,0.14300000000000002,Round
0,0.344,0.367,0.2436666666666667,0.14300000000000002,Round
0,0.351,0.374,0.2436666666666667,0.14300000000000002,Round
0,0.347,0.371,0.2436666666666667,0.14300000000000002,Round
0,0.360,0.384,0.2436666666666667,0.14300000000000002,Round
0,0.355,0.377,0.2436666666666667,0.14300000000000002,Round
0,0.360,0.384,0.2436666666666667,0.14300000000000002,Round
0,0.365,0.386,0.2436666666666667,0.14300000000000002,Round
0,0.360,0.386,0.2436666666666667,0.14300000000000002,Round
0,0.353,0.375,0.2436666666666667,0.14300000000000002,Round
0,0.302,0.314,0.2436666666666667,0.14300000000000002,Round
0,0.240,0.243,0.2436666666666667,0.14300000000000002,Round
0,0.216,0.213,0.2436666666666667,0.14300000000000002,Round
0,0.224,0.226,0.2436666666666667,0.14300000000000002,Round
0,0.221,0.223,0.2436666666666667,0.14300000000000002,Round
0,0.231,0.233,0.2436666666666667,0.14300000000000002,Round
0,0.222,0.222,0.2436666666666667,0.14300000000000002,Round
0,0.229,0.231,0.2436666666666667,0.14300000000000002,Round
0,0.236,0.233,0.2436666666666667,0.14300000000000002,Round
0,0.233,0.238,0.2436666666666667,0.14300000000000002,Round
0,0.243,0.242,0.2436666666666667,0.14300000000000002,Round
0,0.248,0.252,0.2436666666666667,0.14300000000000002,Round
0,0.278,0.282,0.2436666666666667,0.14300000000000002,Round
0,0.303,0.319,0.2436666666666667,0.14300000000000002,Round
0,0.331,0.346,0.2436666666666667,0.14300000000000002,Round
0,0.339,0.355,0.2436666666666667,0.14300000000000002,Round
0,0.348,0.367,0.2436666666666667,0.14300000000000002,Round
0,0.344,0.367,0.2436666666666667,0.14300000000000002,Round
0,0.352,0.372,0.2436666666666667,0.14300000000000002,Round
0,0.360,0.386,0.2436666666666667,0.14300000000000002,Round
0,0.359,0.382,0.2436666666666667,0.14300000000000002,Round
0,0.348,0.373,0.2436666666666667,0.14300000000000002,Round
0,0.358,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.362,0.388,0.2436666666666667,0.14300000000000002,Round
0,0.354,0.380,0.2436666666666667,0.14300000000000002,Round
0,0.365,0.387,0.2436666666666667,0.14300000000000002,Round
0,0.365,0.390,0.2436666666666667,0.14300000000000002,Round
0,0.353,0.378,0.2436666666666667,0.14300000000000002,Round
0,0.359,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.293,0.304,0.2436666666666667,0.14300000000000002,Round
0,0.239,0.245,0.2436666666666667,0.14300000000000002,Round
0,0.243,0.242,0.2436666666666667,0.14300000000000002,Round
0,0.224,0.219,0.2436666666666667,0.14300000000000002,Round
0,0.230,0.234,0.2436666666666667,0.14300000000000002,Round
0,0.228,0.231,0.2436666666666667,0.14300000000000002,Round
0,0.224,0.223,0.2436666666666667,0.14300000000000002,Round
0,0.230,0.231,0.2436666666666667,0.14300000000000002,Round
0,0.220,0.217,0.2436666666666667,0.14300000000000002,Round
0,0.233,0.234,0.2436666666666667,0.14300000000000002,Round
0,0.231,0.227,0.2436666666666667,0.14300000000000002,Round
0,0.250,0.255,0.2436666666666667,0.14300000000000002,Round
0,0.243,0.249,0.2436666666666667,0.14300000000000002,Round
0,0.260,0.261,0.2436666666666667,0.14300000000000002,Round
0,0.288,0.298,0.2436666666666667,0.14300000000000002,Round
0,0.340,0.357,0.2436666666666667,0.14300000000000002,Round
0,0.336,0.357,0.2436666666666667,0.14300000000000002,Round
0,0.348,0.366,0.2436666666666667,0.14300000000000002,Round
0,0.348,0.369,0.2436666666666667,0.14300000000000002,Round
0,0.347,0.370,0.2436666666666667,0.14300000000000002,Round
0,0.361,0.382,0.2436666666666667,0.14300000000000002,Round
0,0.343,0.366,0.2436666666666667,0.14300000000000002,Round
0,0.353,0.372,0.2436666666666667,0.14300000000000002,Round
0,0.352,0.372,0.2436666666666667,0.14300000000000002,Round
0,0.360,0.384,0.2436666666666667,0.14300000000000002,Round
0,0.353,0.375,0.2436666666666667,0.14300000000000002,Round
0,0.353,0.377,0.2436666666666667,0.14300000000000002,Round
0,0.362,0.389,0.2436666666666667,0.14300000000000002,Round
0,0.353,0.377,0.2436666666666667,0.14300000000000002,Round
0,0.350,0.376,0.2436666666666667,0.14300000000000002,Round
0,0.266,0.274,0.2436666666666667,0.14300000000000002,Round
0,0.256,0.256,0.2436666666666667,0.14300000000000002,Round
0,0.220,0.222,0.2436666666666667,0.14300000000000002,Round
0,0.227,0.234,0.2436666666666667,0.14300000000000002,Round
0,0.230,0.235,0.2436666666666667,0.14300000000000002,Round
0,0.221,0.221,0.2436666666666667,0.14300000000000002,Round
0,0.223,0.224,0.2436666666666667,0.14300000000000002,Round
0,0.223,0.224,0.2436666666666667,0.14300000000000002,Round
0,0.219,0.221,0.2436666666666667,0.14300000000000002,Round
0,0.240,0.240,0.2436666666666667,0.14300000000000002,Round
0,0.252,0.250,0.2436666666666667,0.14300000000000002,Round
0,0.256,0.260,0.2436666666666667,0.14300000000000002,Round
0,0.287,0.299,0.2436666666666667,0.14300000000000002,Round
0,0.314,0.328,0.2436666666666667,0.14300000000000002,Round
0,0.312,0.326,0.2436666666666667,0.14300000000000002,Round
0,0.330,0.349,0.2436666666666667,0.14300000000000002,Round
0,0.330,0.350,0.2436666666666667,0.14300000000000002,Round
0,0.350,0.369,0.2436666666666667,0.14300000000000002,Round
0,0.351,0.373,0.2436666666666667,0.14300000000000002,Round
0,0.353,0.376,0.2436666666666667,0.14300000000000002,Round
0,0.358,0.381,0.2436666666666667,0.14300000000000002,Round
0,0.355,0.379,0.2436666666666667,0.14300000000000002,Round
0,0.353,0.378,0.2436666666666667,0.14300000000000002,Round
0,0.361,0.389,0.2436666666666667,0.14300000000000002,Round
0,0.358,0.384,0.2436666666666667,0.14300000000000002,Round
0,0.358,0.385,0.2436666666666667,0.14300000000000002,Round
0,0.357,0.381,0.2436666666666667,0.14300000000000002,Round
0,0.355,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.359,0.385,0.2436666666666667,0.14300000000000002,Round
0,0.362,0.387,0.2436666666666667,0.14300000000000002,Round
0,0.355,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.363,0.390,0.2436666666666667,0.14300000000000002,Round
0,0.365,0.391,0.2436666666666667,0.14300000000000002,Round
0,0.384,0.413,0.2436666666666667,0.14300000000000002,Round
0,0.389,0.420,0.2436666666666667,0.14300000000000002,Round
0,0.380,0.408,0.2436666666666667,0.14300000000000002,Round
0,0.380,0.409,0.2436666666666667,0.14300000000000002,Round
0,0.389,0.419,0.2436666666666667,0.14300000000000002,Round
0,0.379,0.407,0.2436666666666667,0.14300000000000002,Round
0,0.380,0.407,0.2436666666666667,0.14300000000000002,Round
0,0.377,0.405,0.2436666666666667,0.14300000000000002,Round
0,0.375,0.403,0.2436666666666667,0.14300000000000002,Round
0,0.362,0.391,0.2436666666666667,0.14300000000000002,Round
0,0.377,0.407,0.2436666666666667,0.14300000000000002,Round
0,0.359,0.387,0.2436666666666667,0.14300000000000002,Round
0,0.351,0.374,0.2436666666666667,0.14300000000000002,Round
0,0.566,0.361,0.2436666666666667,0.14300000000000002,Round
0,0.612,0.391,0.2436666666666667,0.14300000000000002,Round
0,0.567,0.376,0.2436666666666667,0.14300000000000002,Round
0,0.577,0.368,0.2436666666666667,0.14300000000000002,Round
0,0.565,0.368,0.2436666666666667,0.14300000000000002,Round
0,0.569,0.366,0.2436666666666667,0.14300000000000002,Round
0,0.573,0.368,0.2436666666666667,0.14300000000000002,Round
0,0.519,0.339,0.2436666666666667,0.14300000000000002,Round
0,0.582,0.372,0.2436666666666667,0.14300000000000002,Round
0,0.541,0.332,0.2436666666666667,0.14300000000000002,Round
0,0.608,0.364,0.2436666666666667,0.14300000000000002,Round
0,0.629,0.360,0.2436666666666667,0.14300000000000002,Round
0,0.656,0.364,0.2436666666666667,0.14300000000000002,Round
0,0.638,0.360,0.2436666666666667,0.14300000000000002,Round
0,0.674,0.385,0.2436666666666667,0.14300000000000002,Round
0,0.672,0.366,0.2436666666666667,0.14300000000000002,Round
0,0.668,0.354,0.2436666666666667,0.14300000000000002,Round
0,0.666,0.373,0.2436666666666667,0.14300000000000002,Round
0,0.659,0.387,0.2436666666666667,0.14300000000000002,Round
0,0.642,0.381,0.2436666666666667,0.14300000000000002,Round
0,0.605,0.361,0.2436666666666667,0.14300000000000002,Round
0,0.622,0.367,0.2436666666666667,0.14300000000000002,Round
0,0.466,0.306,0.2436666666666667,0.14300000000000002,Round
0,0.417,0.277,0.2436666666666667,0.14300000000000002,Round
0,0.377,0.276,0.2436666666666667,0.14300000000000002,Round
0,0.380,0.307,0.2436666666666667,0.14300000000000002,Round
0,0.395,0.334,0.2436666666666667,0.14300000000000002,Round
0,0.428,0.385,0.2436666666666667,0.14300000000000002,Round
0,0.404,0.366,0.2436666666666667,0.14300000000000002,Round
0,0.415,0.385,0.2436666666666667,0.14300000000000002,Round
0,0.413,0.386,0.2436666666666667,0.14300000000000002,Round
0,0.416,0.386,0.2436666666666667,0.14300000000000002,Round
0,0.415,0.387,0.2436666666666667,0.14300000000000002,Round
0,0.415,0.391,0.2436666666666667,0.14300000000000002,Round
0,0.408,0.384,0.2436666666666667,0.14300000000000002,Round
0,0.390,0.371,0.2436666666666667,0.14300000000000002,Round
0,0.351,0.329,0.2436666666666667,0.14300000000000002,Round
0,0.328,0.311,0.2436666666666667,0.14300000000000002,Round
0,0.348,0.324,0.2436666666666667,0.14300000000000002,Round
0,0.365,0.342,0.2436666666666667,0.14300000000000002,Round
0,0.366,0.347,0.2436666666666667,0.14300000000000002,Round
0,0.398,0.373,0.2436666666666667,0.14300000000000002,Round
0,0.398,0.372,0.2436666666666667,0.14300000000000002,Round
0,0.407,0.379,0.2436666666666667,0.14300000000000002,Round
0,0.394,0.370,0.2436666666666667,0.14300000000000002,Round
0,0.400,0.375,0.2436666666666667,0.14300000000000002,Round
0,0.406,0.385,0.2436666666666667,0.14300000000000002,Round
0,0.398,0.378,0.2436666666666667,0.14300000000000002,Round
0,0.412,0.387,0.2436666666666667,0.14300000000000002,Round
0,0.407,0.384,0.2436666666666667,0.14300000000000002,Round
0,0.399,0.377,0.2436666666666667,0.14300000000000002,Round
0,0.410,0.386,0.2436666666666667,0.14300000000000002,Round
0,0.382,0.363,0.2436666666666667,0.14300000000000002,Round
0,0.411,0.385,0.2436666666666667,0.14300000000000002,Round
0,0.402,0.379,0.2436666666666667,0.14300000000000002,Round
0,0.405,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.416,0.391,0.2436666666666667,0.14300000000000002,Round
0,0.405,0.384,0.2436666666666667,0.14300000000000002,Round
0,0.375,0.359,0.2436666666666667,0.14300000000000002,Round
0,0.406,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.415,0.390,0.2436666666666667,0.14300000000000002,Round
0,0.411,0.387,0.2436666666666667,0.14300000000000002,Round
0,0.422,0.397,0.2436666666666667,0.14300000000000002,Round
0,0.416,0.391,0.2436666666666667,0.14300000000000002,Round
0,0.425,0.397,0.2436666666666667,0.14300000000000002,Round
0,0.394,0.376,0.2436666666666667,0.14300000000000002,Round
0,0.422,0.396,0.2436666666666667,0.14300000000000002,Round
0,0.419,0.393,0.2436666666666667,0.14300000000000002,Round
0,0.419,0.392,0.2436666666666667,0.14300000000000002,Round
0,0.418,0.393,0.2436666666666667,0.14300000000000002,Round
0,0.393,0.367,0.2436666666666667,0.14300000000000002,Round
0,0.424,0.399,0.2436666666666667,0.14300000000000002,Round
0,0.410,0.384,0.2436666666666667,0.14300000000000002,Round
0,0.414,0.390,0.2436666666666667,0.14300000000000002,Round
0,0.401,0.379,0.2436666666666667,0.14300000000000002,Round
0,0.407,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.397,0.371,0.2436666666666667,0.14300000000000002,Round
0,0.403,0.380,0.2436666666666667,0.14300000000000002,Round
0,0.398,0.373,0.2436666666666667,0.14300000000000002,Round
0,0.415,0.388,0.2436666666666667,0.14300000000000002,Round
0,0.409,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.418,0.389,0.2436666666666667,0.14300000000000002,Round
0,0.385,0.358,0.2436666666666667,0.14300000000000002,Round
0,0.407,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.416,0.387,0.2436666666666667,0.14300000000000002,Round
0,0.410,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.405,0.381,0.2436666666666667,0.14300000000000002,Round
0,0.397,0.372,0.2436666666666667,0.14300000000000002,Round
0,0.390,0.365,0.2436666666666667,0.14300000000000002,Round
0,0.404,0.380,0.2436666666666667,0.14300000000000002,Round
0,0.420,0.392,0.2436666666666667,0.14300000000000002,Round
0,0.406,0.382,0.2436666666666667,0.14300000000000002,Round
0,0.424,0.395,0.2436666666666667,0.14300000000000002,Round
0,0.403,0.379,0.2436666666666667,0.14300000000000002,Round
0,0.403,0.378,0.2436666666666667,0.14300000000000002,Round
0,0.408,0.383,0.2436666666666667,0.14300000000000002,Round
0,0.420,0.395,0.2436666666666667,0.14300000000000002,Round
0,0.411,0.384,0.2436666666666667,0.14300000000000002,Round
0,0.408,0.382,0.2436666666666667,0.14300000000000002,Round
0,0.404,0.380,0.2436666666666667,0.14300000000000002,Round
0,0.412,0.384,0.2436666666666667,0.14300000000000002,Round
0,0.405,0.381,0.2436666666666667,0.14300000000000002,Round
0,0.405,0.378,0.2436666666666667,0.14300000000000002,Round
0,0.407,0.377,0.2436666666666667,0.14300000000000002,Round
0,0.416,0.390,0.2436666666666667,0.14300000000000002,Round
0,0.411,0.386,0.2436666666666667,0.14300000000000002,Round
0,0.398,0.375,0.2436666666666667,0.14300000000000002,Round
0,0.408,0.379,0.2436666666666667,0.14300000000000002,Round
0,0.400,0.369,0.2436666666666667,0.14300000000000002,Round
0,0.411,0.377,0.2436666666666667,0.14300000000000002,Round
0,0.398,0.369,0.2436666666666667,0.14300000000000002,Round
0,0.403,0.373,0.2436666666666667,0.14300000000000002,Round
0,0.380,0.349,0.2436666666666667,0.14300000000000002,Round
0,0.395,0.364,0.2436666666666667,0.14300000000000002,Round
0,0.386,0.353,0.2436666666666667,0.14300000000000002,Round
