person_id,eye_type,ear_value_left,ear_value_right
1,Almond,0.233,0.239
1,Almond,0.229,0.236
1,Almond,0.223,0.221
1,Almond,0.221,0.221
1,Almond,0.227,0.233
1,Almond,0.219,0.225
1,Almond,0.219,0.221
1,Almond,0.217,0.219
1,Almond,0.222,0.226
1,Round,0.259,0.257
1,Round,0.264,0.261
1,Round,0.356,0.358
1,Round,0.35,0.35
1,Round,0.347,0.347
1,Round,0.399,0.397
1,Round,0.391,0.392
1,Round,0.415,0.411
1,Round,0.404,0.4
1,Round,0.413,0.406
1,Round,0.421,0.414
1,Round,0.423,0.414
1,Round,0.41,0.404
1,Round,0.409,0.404
1,Round,0.409,0.404
1,Round,0.413,0.409
1,Round,0.417,0.411
1,Round,0.431,0.426
1,Round,0.422,0.419
1,Round,0.402,0.402
1,Round,0.409,0.41
1,Round,0.421,0.41
1,Round,0.418,0.406
1,Round,0.407,0.404
1,Round,0.431,0.421
1,Round,0.428,0.417
1,Round,0.428,0.417
1,Round,0.422,0.412
1,Round,0.423,0.411
1,Round,0.439,0.425
1,Round,0.434,0.422
1,Round,0.417,0.408
1,Round,0.42,0.412
1,Round,0.422,0.412
1,Round,0.41,0.4
1,Round,0.431,0.42
1,Round,0.43,0.421
1,Round,0.428,0.42
1,Round,0.43,0.422
1,Round,0.431,0.42
1,Round,0.43,0.422
1,Round,0.349,0.342
1,Round,0.354,0.345
1,Almond,0.246,0.242
1,Almond,0.236,0.233
1,Round,0.252,0.25
1,Almond,0.244,0.245
1,Almond,0.237,0.237
1,Almond,0.237,0.238
1,Almond,0.247,0.246
1,Almond,0.244,0.242
1,Round,0.255,0.253
1,Almond,0.25,0.249
1,Round,0.254,0.251
1,Round,0.253,0.251
1,Round,0.254,0.255
1,Round,0.251,0.254
1,Almond,0.241,0.24
1,Almond,0.243,0.244
1,Almond,0.239,0.242
1,Almond,0.242,0.244
1,Round,0.253,0.254
1,Round,0.253,0.251
1,Almond,0.249,0.248
1,Almond,0.246,0.243
1,Almond,0.242,0.242
1,Almond,0.243,0.241
1,Almond,0.241,0.239
1,Almond,0.24,0.238
1,Almond,0.234,0.231
1,Almond,0.236,0.233
1,Almond,0.245,0.245
1,Almond,0.246,0.247
1,Almond,0.238,0.241
1,Almond,0.234,0.238
1,Round,0.271,0.263
1,Round,0.269,0.261
1,Round,0.352,0.345
1,Round,0.357,0.353
1,Round,0.396,0.391
1,Round,0.398,0.392
1,Round,0.437,0.422
1,Round,0.43,0.415
1,Round,0.435,0.424
1,Round,0.435,0.423
1,Round,0.425,0.415
1,Round,0.425,0.414
1,Round,0.44,0.428
1,Round,0.436,0.426
1,Round,0.443,0.426
1,Round,0.443,0.427
1,Round,0.435,0.42
1,Round,0.432,0.417
1,Round,0.433,0.423
1,Round,0.434,0.423
1,Round,0.432,0.415
1,Round,0.43,0.413
1,Round,0.433,0.418
1,Round,0.431,0.416
1,Round,0.425,0.41
1,Round,0.43,0.415
1,Round,0.43,0.417
1,Round,0.434,0.422
1,Round,0.433,0.418
1,Round,0.428,0.414
1,Round,0.422,0.409
1,Round,0.424,0.409
1,Round,0.433,0.418
1,Round,0.431,0.417
1,Round,0.353,0.347
1,Round,0.363,0.354
1,Round,0.27,0.264
1,Round,0.267,0.262
1,Round,0.26,0.253
1,Round,0.257,0.252
1,Almond,0.249,0.246
1,Almond,0.247,0.246
1,Almond,0.245,0.244
1,Round,0.252,0.251
1,Almond,0.243,0.245
1,Almond,0.246,0.248
1,Almond,0.246,0.244
1,Almond,0.248,0.247
1,Almond,0.241,0.247
1,Almond,0.237,0.24
1,Almond,0.246,0.244
1,Almond,0.244,0.241
1,Almond,0.238,0.238
1,Almond,0.24,0.24
1,Almond,0.25,0.247
1,Round,0.251,0.248
1,Almond,0.244,0.244
1,Almond,0.243,0.244
1,Almond,0.249,0.248
1,Almond,0.249,0.246
1,Almond,0.242,0.246
1,Almond,0.239,0.24
1,Almond,0.249,0.247
1,Almond,0.249,0.246
1,Almond,0.241,0.239
1,Almond,0.243,0.242
1,Almond,0.244,0.244
1,Almond,0.248,0.246
1,Almond,0.247,0.248
1,Almond,0.244,0.245
1,Almond,0.238,0.233
1,Almond,0.237,0.231
1,Round,0.252,0.25
1,Round,0.252,0.25
1,Almond,0.242,0.242
1,Almond,0.242,0.239
1,Round,0.262,0.256
1,Round,0.264,0.259
1,Round,0.348,0.344
1,Round,0.353,0.352
1,Round,0.411,0.404
1,Round,0.404,0.395
1,Round,0.405,0.398
1,Round,0.41,0.401
1,Round,0.423,0.409
1,Round,0.419,0.408
1,Round,0.424,0.409
1,Round,0.432,0.416
1,Round,0.422,0.412
1,Round,0.427,0.417
1,Round,0.425,0.414
1,Round,0.435,0.422
1,Round,0.408,0.399
1,Round,0.41,0.401
1,Round,0.425,0.412
1,Round,0.429,0.416
1,Round,0.423,0.405
1,Round,0.414,0.397
1,Round,0.424,0.407
1,Round,0.424,0.408
1,Round,0.414,0.402
1,Round,0.407,0.393
1,Round,0.405,0.392
1,Round,0.403,0.391
1,Round,0.421,0.406
1,Round,0.421,0.406
1,Round,0.409,0.396
1,Round,0.412,0.398
1,Round,0.398,0.384
1,Round,0.399,0.385
1,Round,0.372,0.36
1,Round,0.379,0.366
1,Almond,0.249,0.243
1,Round,0.253,0.248
1,Round,0.25,0.251
1,Almond,0.25,0.249
1,Almond,0.238,0.234
1,Almond,0.244,0.241
1,Almond,0.249,0.244
1,Almond,0.248,0.244
1,Round,0.259,0.256
1,Round,0.256,0.253
1,Almond,0.244,0.243
1,Almond,0.242,0.242
1,Almond,0.245,0.242
1,Almond,0.241,0.24
1,Almond,0.245,0.241
1,Almond,0.247,0.241
1,Round,0.253,0.248
1,Almond,0.248,0.245
1,Almond,0.246,0.243
1,Almond,0.249,0.246
1,Almond,0.23,0.232
1,Almond,0.231,0.231
1,Almond,0.238,0.235
1,Almond,0.238,0.233
1,Almond,0.244,0.244
1,Almond,0.243,0.241
1,Round,0.252,0.245
1,Almond,0.246,0.242
1,Almond,0.236,0.233
1,Almond,0.238,0.235
1,Almond,0.225,0.224
1,Almond,0.227,0.226
1,Almond,0.249,0.246
1,Almond,0.249,0.245
1,Almond,0.238,0.238
1,Almond,0.242,0.239
1,Almond,0.25,0.247
1,Almond,0.244,0.242
1,Round,0.309,0.304
1,Round,0.309,0.303
1,Round,0.389,0.377
1,Round,0.384,0.374
1,Round,0.418,0.4
1,Round,0.415,0.397
1,Round,0.437,0.417
1,Round,0.438,0.418
1,Round,0.437,0.416
1,Round,0.432,0.411
1,Round,0.437,0.413
1,Round,0.431,0.409
1,Round,0.417,0.397
1,Round,0.424,0.404
1,Round,0.411,0.39
1,Round,0.426,0.405
1,Round,0.421,0.4
1,Round,0.421,0.4
1,Round,0.421,0.406
1,Round,0.42,0.405
1,Round,0.406,0.391
1,Round,0.399,0.385
1,Round,0.397,0.387
1,Round,0.401,0.391
1,Round,0.394,0.38
1,Round,0.394,0.382
1,Round,0.406,0.392
1,Round,0.408,0.393
1,Round,0.389,0.38
1,Round,0.392,0.383
1,Round,0.406,0.391
1,Round,0.405,0.391
1,Round,0.41,0.39
1,Round,0.408,0.391
1,Round,0.395,0.382
1,Round,0.395,0.382
1,Round,0.395,0.38
1,Round,0.395,0.381
1,Round,0.402,0.385
1,Round,0.403,0.387
1,Round,0.403,0.388
1,Round,0.4,0.384
1,Round,0.426,0.4
1,Round,0.413,0.392
1,Round,0.423,0.404
1,Round,0.421,0.402
1,Round,0.404,0.388
1,Round,0.403,0.387
1,Round,0.424,0.406
1,Round,0.415,0.4
1,Round,0.415,0.393
1,Round,0.414,0.396
1,Round,0.409,0.393
1,Round,0.411,0.397
1,Round,0.404,0.388
1,Round,0.401,0.39
1,Round,0.405,0.391
1,Round,0.418,0.4
1,Round,0.414,0.405
1,Round,0.409,0.4
1,Round,0.406,0.393
1,Round,0.414,0.407
1,Round,0.388,0.372
1,Round,0.388,0.377
1,Round,0.409,0.394
1,Round,0.412,0.399
1,Round,0.374,0.361
1,Round,0.396,0.381
1,Round,0.386,0.376
1,Round,0.404,0.393
1,Round,0.376,0.362
1,Round,0.414,0.398
1,Round,0.403,0.388
1,Round,0.389,0.372
1,Round,0.427,0.404
1,Round,0.419,0.401
1,Round,0.397,0.383
1,Round,0.41,0.397
1,Round,0.383,0.37
1,Round,0.429,0.411
1,Round,0.378,0.374
1,Round,0.443,0.427
1,Round,0.387,0.377
1,Round,0.427,0.414
1,Round,0.404,0.392
1,Round,0.403,0.39
1,Round,0.409,0.4
1,Round,0.408,0.397
1,Round,0.357,0.354
1,Round,0.407,0.393
1,Round,0.344,0.344
1,Round,0.397,0.39
1,Round,0.347,0.345
1,Round,0.4,0.392
1,Round,0.376,0.38
1,Round,0.398,0.398
1,Round,0.397,0.397
1,Round,0.326,0.328
1,Round,0.365,0.365
1,Round,0.391,0.389
1,Round,0.392,0.393
1,Round,0.392,0.393
1,Round,0.394,0.391
1,Round,0.387,0.386
1,Round,0.396,0.398
1,Round,0.396,0.394
1,Round,0.395,0.395
1,Round,0.385,0.382
1,Round,0.386,0.384
1,Round,0.377,0.389
1,Round,0.366,0.37
1,Round,0.399,0.395
1,Round,0.39,0.397
1,Round,0.394,0.396
1,Round,0.362,0.375
1,Round,0.378,0.382
1,Round,0.391,0.392
1,Round,0.394,0.389
1,Round,0.391,0.389
1,Round,0.29,0.284
1,Round,0.311,0.302
1,Almond,0.206,0.203
1,Almond,0.173,0.176
1,Almond,0.183,0.183
1,Almond,0.226,0.222
1,Almond,0.217,0.214
1,Almond,0.185,0.181
1,Almond,0.196,0.194
1,Almond,0.227,0.221
1,Almond,0.228,0.223
1,Almond,0.224,0.22
1,Almond,0.217,0.212
1,Almond,0.203,0.203
1,Almond,0.208,0.201
1,Almond,0.191,0.187
1,Almond,0.198,0.193
1,Almond,0.201,0.202
1,Almond,0.206,0.206
1,Almond,0.215,0.212
1,Almond,0.228,0.224
1,Almond,0.232,0.228
1,Almond,0.202,0.198
1,Almond,0.193,0.186
1,Almond,0.208,0.201
1,Almond,0.214,0.205
1,Almond,0.222,0.217
1,Almond,0.213,0.214
1,Almond,0.212,0.211
1,Round,0.286,0.273
1,Round,0.287,0.275
1,Round,0.388,0.377
1,Round,0.381,0.373
1,Round,0.372,0.367
1,Round,0.416,0.407
1,Round,0.409,0.406
1,Round,0.42,0.42
1,Round,0.427,0.426
1,Round,0.402,0.396
1,Round,0.402,0.398
1,Round,0.395,0.393
1,Round,0.404,0.394
1,Round,0.406,0.395
1,Round,0.404,0.406
1,Round,0.408,0.41
1,Round,0.409,0.411
1,Round,0.389,0.38
1,Round,0.394,0.384
1,Round,0.392,0.38
1,Round,0.394,0.382
1,Round,0.422,0.415
1,Round,0.404,0.397
1,Round,0.415,0.408
1,Round,0.413,0.407
1,Round,0.414,0.409
1,Round,0.412,0.409
1,Round,0.391,0.381
1,Round,0.406,0.392
1,Round,0.403,0.393
1,Round,0.403,0.39
1,Round,0.398,0.383
1,Round,0.399,0.384
1,Round,0.418,0.399
1,Round,0.388,0.373
1,Round,0.393,0.375
1,Almond,0.235,0.23
1,Almond,0.223,0.213
1,Almond,0.218,0.21
1,Almond,0.217,0.207
1,Almond,0.219,0.207
1,Almond,0.208,0.2
1,Almond,0.207,0.198
1,Almond,0.204,0.201
1,Almond,0.211,0.206
1,Almond,0.211,0.211
1,Almond,0.208,0.205
1,Almond,0.211,0.209
1,Almond,0.212,0.209
1,Almond,0.232,0.226
1,Almond,0.234,0.228
1,Almond,0.213,0.209
1,Almond,0.214,0.211
1,Almond,0.219,0.221
1,Almond,0.222,0.225
1,Almond,0.2,0.196
1,Almond,0.2,0.196
1,Almond,0.208,0.207
1,Almond,0.193,0.192
1,Almond,0.193,0.191
1,Almond,0.191,0.191
1,Almond,0.196,0.192
1,Almond,0.19,0.185
1,Almond,0.218,0.221
1,Almond,0.225,0.226
1,Almond,0.209,0.212
1,Almond,0.213,0.216
1,Almond,0.209,0.206
1,Almond,0.215,0.208
1,Almond,0.217,0.216
1,Round,0.287,0.281
1,Round,0.279,0.276
1,Round,0.278,0.275
1,Round,0.389,0.381
1,Round,0.383,0.375
1,Round,0.404,0.387
1,Round,0.417,0.397
1,Round,0.383,0.377
1,Round,0.384,0.377
1,Round,0.408,0.401
1,Round,0.412,0.407
1,Round,0.411,0.396
1,Round,0.416,0.4
1,Round,0.391,0.383
1,Round,0.388,0.382
1,Round,0.401,0.399
1,Round,0.403,0.398
1,Round,0.402,0.389
1,Round,0.408,0.393
1,Round,0.421,0.397
1,Round,0.409,0.391
1,Round,0.406,0.394
1,Round,0.409,0.396
1,Round,0.425,0.406
1,Round,0.41,0.396
1,Round,0.421,0.401
1,Round,0.409,0.39
1,Round,0.416,0.394
1,Round,0.413,0.392
1,Round,0.428,0.413
1,Round,0.424,0.408
1,Round,0.383,0.375
1,Round,0.387,0.38
1,Round,0.258,0.251
1,Round,0.253,0.249
1,Almond,0.194,0.182
1,Almond,0.202,0.192
1,Almond,0.235,0.231
1,Almond,0.227,0.222
1,Almond,0.197,0.19
1,Almond,0.203,0.197
1,Almond,0.214,0.207
1,Almond,0.214,0.204
1,Almond,0.205,0.201
1,Almond,0.2,0.196
1,Almond,0.226,0.218
1,Almond,0.216,0.212
1,Almond,0.217,0.216
1,Almond,0.213,0.211
1,Almond,0.234,0.228
1,Almond,0.214,0.21
1,Almond,0.215,0.211
1,Almond,0.22,0.215
1,Almond,0.221,0.217
1,Almond,0.211,0.208
1,Almond,0.211,0.202
1,Almond,0.219,0.207
1,Almond,0.212,0.205
1,Almond,0.214,0.202
1,Almond,0.214,0.21
1,Almond,0.209,0.204
1,Almond,0.199,0.19
1,Almond,0.2,0.191
1,Round,0.275,0.26
1,Round,0.277,0.261
1,Round,0.387,0.369
1,Round,0.38,0.363
1,Round,0.406,0.383
1,Round,0.403,0.379
1,Round,0.419,0.392
1,Round,0.423,0.399
1,Round,0.415,0.389
1,Round,0.406,0.388
1,Round,0.431,0.406
1,Round,0.414,0.395
1,Round,0.407,0.387
1,Round,0.391,0.368
1,Round,0.416,0.403
1,Round,0.395,0.377
1,Round,0.426,0.407
1,Round,0.426,0.404
1,Round,0.428,0.412
1,Round,0.404,0.388
1,Round,0.426,0.406
1,Round,0.438,0.41
1,Round,0.447,0.427
1,Round,0.434,0.414
1,Round,0.429,0.409
1,Round,0.431,0.411
1,Round,0.432,0.415
1,Round,0.443,0.431
1,Round,0.43,0.418
1,Round,0.441,0.43
1,Round,0.443,0.433
1,Round,0.436,0.431
1,Round,0.443,0.426
1,Round,0.446,0.433
1,Round,0.444,0.432
1,Round,0.441,0.429
1,Round,0.348,0.341
1,Round,0.352,0.346
1,Round,0.253,0.251
1,Round,0.255,0.254
1,Round,0.257,0.253
1,Round,0.271,0.269
1,Round,0.259,0.257
1,Round,0.266,0.266
1,Round,0.254,0.253
1,Round,0.258,0.258
1,Round,0.261,0.257
1,Round,0.258,0.256
1,Almond,0.244,0.248
1,Round,0.254,0.256
1,Almond,0.247,0.245
1,Almond,0.245,0.245
1,Round,0.25,0.248
1,Round,0.259,0.253
1,Round,0.252,0.251
1,Round,0.253,0.255
1,Round,0.26,0.255
1,Round,0.263,0.259
1,Round,0.253,0.253
1,Round,0.26,0.257
1,Round,0.273,0.271
1,Round,0.271,0.271
1,Round,0.264,0.26
1,Round,0.269,0.263
1,Round,0.263,0.261
1,Round,0.26,0.255
1,Round,0.254,0.252
1,Round,0.258,0.256
1,Round,0.274,0.272
1,Round,0.28,0.276
1,Round,0.332,0.326
1,Round,0.349,0.344
1,Round,0.398,0.395
1,Round,0.402,0.403
1,Round,0.436,0.433
1,Round,0.437,0.434
1,Round,0.449,0.441
1,Round,0.448,0.441
1,Round,0.448,0.442
1,Round,0.445,0.436
1,Round,0.447,0.441
1,Round,0.436,0.431
1,Round,0.433,0.427
1,Round,0.436,0.432
1,Round,0.432,0.429
1,Round,0.443,0.432
1,Round,0.412,0.41
1,Round,0.415,0.412
1,Round,0.279,0.272
1,Round,0.269,0.264
1,Round,0.258,0.256
1,Round,0.26,0.261
1,Round,0.26,0.256
1,Round,0.257,0.255
1,Round,0.256,0.251
1,Round,0.257,0.254
1,Round,0.263,0.259
1,Round,0.264,0.261
1,Round,0.264,0.265
1,Round,0.266,0.267
1,Round,0.25,0.25
1,Almond,0.249,0.248
1,Round,0.26,0.259
1,Round,0.262,0.259
1,Round,0.252,0.252
1,Round,0.251,0.251
1,Round,0.255,0.25
1,Round,0.255,0.252
1,Round,0.262,0.254
1,Round,0.263,0.255
1,Round,0.318,0.314
1,Round,0.325,0.324
1,Round,0.4,0.392
1,Round,0.401,0.395
1,Round,0.402,0.397
1,Round,0.426,0.42
1,Round,0.446,0.437
1,Round,0.441,0.432
1,Round,0.444,0.435
1,Round,0.444,0.436
1,Round,0.438,0.437
1,Round,0.409,0.41
1,Round,0.443,0.438
1,Round,0.383,0.383
1,Round,0.428,0.424
1,Round,0.395,0.385
1,Round,0.388,0.378
1,Round,0.387,0.378
1,Round,0.396,0.38
1,Round,0.406,0.385
1,Round,0.421,0.398
1,Round,0.418,0.398
1,Round,0.378,0.359
1,Round,0.382,0.364
1,Round,0.423,0.398
1,Round,0.379,0.374
1,Round,0.422,0.406
1,Round,0.36,0.356
1,Round,0.415,0.405
1,Round,0.37,0.362
1,Round,0.411,0.402
1,Round,0.398,0.39
1,Round,0.364,0.362
1,Round,0.39,0.381
1,Round,0.395,0.386
1,Round,0.38,0.374
1,Round,0.389,0.38
1,Round,0.404,0.398
1,Round,0.405,0.396
1,Round,0.381,0.376
1,Round,0.377,0.37
1,Round,0.4,0.392
1,Round,0.397,0.389
1,Round,0.396,0.388
1,Round,0.382,0.372
1,Round,0.407,0.4
1,Round,0.409,0.402
1,Round,0.406,0.397
1,Round,0.394,0.389
1,Round,0.413,0.406
1,Round,0.406,0.402
1,Round,0.414,0.408
1,Round,0.41,0.41
1,Round,0.411,0.41
1,Round,0.399,0.399
1,Round,0.394,0.394
1,Round,0.393,0.392
1,Round,0.393,0.393
1,Round,0.405,0.404
1,Round,0.374,0.374
1,Round,0.379,0.379
1,Round,0.288,0.284
1,Round,0.293,0.29
1,Almond,0.225,0.222
1,Almond,0.232,0.227
1,Almond,0.232,0.227
1,Round,0.266,0.265
1,Round,0.262,0.263
1,Round,0.321,0.323
1,Round,0.321,0.324
1,Round,0.301,0.295
1,Almond,0.218,0.22
1,Almond,0.224,0.224
1,Almond,0.209,0.208
1,Almond,0.219,0.216
1,Almond,0.219,0.214
1,Almond,0.214,0.21
1,Almond,0.216,0.211
1,Almond,0.221,0.217
1,Almond,0.217,0.215
1,Almond,0.227,0.23
1,Almond,0.225,0.226
1,Almond,0.224,0.224
1,Almond,0.243,0.242
1,Almond,0.24,0.242
1,Almond,0.216,0.219
1,Almond,0.218,0.222
1,Round,0.314,0.314
1,Round,0.311,0.312
1,Round,0.314,0.314
1,Round,0.358,0.359
1,Round,0.358,0.362
1,Round,0.402,0.4
1,Round,0.392,0.396
1,Round,0.383,0.386
1,Round,0.388,0.39
1,Round,0.391,0.393
1,Round,0.4,0.406
1,Round,0.411,0.417
1,Round,0.413,0.417
1,Round,0.385,0.391
1,Round,0.385,0.389
1,Round,0.345,0.352
1,Round,0.353,0.361
1,Round,0.265,0.262
1,Round,0.275,0.27
1,Almond,0.212,0.207
1,Almond,0.239,0.235
1,Almond,0.24,0.235
1,Round,0.328,0.32
1,Round,0.323,0.317
1,Round,0.326,0.32
1,Round,0.272,0.265
1,Round,0.286,0.277
1,Almond,0.222,0.225
1,Almond,0.221,0.221
1,Round,0.289,0.286
1,Round,0.294,0.291
1,Round,0.323,0.317
1,Almond,0.208,0.207
1,Almond,0.206,0.203
1,Almond,0.204,0.199
1,Almond,0.238,0.232
1,Almond,0.23,0.227
1,Round,0.332,0.323
1,Round,0.321,0.319
1,Round,0.374,0.368
1,Round,0.372,0.368
1,Almond,0.206,0.207
1,Almond,0.209,0.206
1,Almond,0.22,0.217
1,Round,0.323,0.321
1,Round,0.325,0.325
1,Round,0.323,0.322
1,Round,0.277,0.28
1,Round,0.268,0.269
1,Almond,0.203,0.204
1,Almond,0.219,0.213
1,Almond,0.222,0.215
1,Almond,0.221,0.215
1,Round,0.354,0.347
1,Round,0.349,0.347
1,Round,0.294,0.294
1,Almond,0.217,0.219
1,Almond,0.218,0.219
1,Almond,0.211,0.21
1,Almond,0.247,0.243
1,Almond,0.24,0.237
1,Round,0.358,0.358
1,Round,0.357,0.358
1,Round,0.263,0.26
1,Round,0.274,0.269
1,Almond,0.225,0.22
1,Almond,0.228,0.224
1,Almond,0.217,0.218
1,Almond,0.219,0.22
1,Round,0.28,0.276
1,Round,0.271,0.269
1,Round,0.402,0.395
1,Round,0.392,0.391
1,Round,0.396,0.394
1,Round,0.394,0.394
1,Almond,0.224,0.219
1,Almond,0.232,0.223
1,Almond,0.247,0.247
1,Almond,0.248,0.244
1,Round,0.332,0.319
1,Round,0.327,0.316
1,Round,0.305,0.303
1,Round,0.305,0.301
1,Almond,0.224,0.219
1,Almond,0.236,0.226
1,Round,0.27,0.272
1,Round,0.268,0.27
1,Round,0.357,0.35
1,Round,0.343,0.341
1,Round,0.414,0.407
1,Round,0.415,0.409
1,Round,0.404,0.396
1,Round,0.411,0.402
1,Round,0.388,0.382
1,Round,0.403,0.394
1,Almond,0.238,0.232
1,Almond,0.239,0.232
1,Almond,0.241,0.237
1,Almond,0.239,0.235
1,Round,0.364,0.351
1,Round,0.346,0.335
1,Round,0.405,0.393
1,Round,0.407,0.395
1,Round,0.405,0.396
1,Round,0.411,0.4
1,Round,0.407,0.4
1,Round,0.406,0.399
1,Round,0.417,0.413
1,Round,0.417,0.412
1,Round,0.401,0.395
1,Round,0.403,0.397
1,Round,0.405,0.403
1,Round,0.405,0.4
1,Round,0.417,0.413
1,Round,0.413,0.409
1,Round,0.421,0.417
1,Round,0.42,0.415
1,Round,0.411,0.407
1,Round,0.411,0.407
1,Round,0.414,0.406
1,Round,0.41,0.403
1,Round,0.418,0.414
1,Round,0.421,0.417
1,Round,0.408,0.398
1,Round,0.403,0.394
1,Round,0.419,0.409
1,Round,0.415,0.404
1,Round,0.402,0.385
1,Round,0.406,0.389
1,Round,0.398,0.38
1,Round,0.402,0.384
1,Round,0.389,0.377
1,Round,0.385,0.374
1,Round,0.396,0.379
1,Round,0.397,0.38
1,Round,0.418,0.402
1,Round,0.421,0.406
1,Round,0.42,0.404
1,Round,0.413,0.4
1,Round,0.415,0.393
1,Round,0.414,0.396
1,Round,0.44,0.423
1,Round,0.438,0.42
1,Round,0.424,0.409
1,Round,0.426,0.41
1,Round,0.392,0.381
1,Round,0.397,0.382
1,Round,0.399,0.392
1,Round,0.398,0.388
1,Round,0.388,0.383
1,Round,0.386,0.382
1,Round,0.384,0.374
1,Round,0.388,0.379
1,Round,0.388,0.382
1,Round,0.393,0.383
1,Round,0.387,0.379
1,Round,0.381,0.375
1,Round,0.398,0.392
1,Round,0.391,0.387
1,Round,0.415,0.405
1,Round,0.416,0.406
1,Round,0.42,0.412
1,Round,0.419,0.411
1,Round,0.416,0.41
1,Round,0.423,0.415
1,Round,0.429,0.413
1,Round,0.43,0.415
1,Round,0.427,0.417
1,Round,0.423,0.412
1,Round,0.396,0.384
1,Round,0.397,0.386
1,Round,0.396,0.387
1,Round,0.406,0.395
1,Round,0.41,0.397
1,Round,0.404,0.389
1,Round,0.427,0.405
1,Round,0.418,0.398
1,Round,0.436,0.419
1,Round,0.434,0.419
1,Round,0.445,0.427
1,Round,0.445,0.429
1,Round,0.44,0.423
1,Round,0.418,0.399
1,Round,0.422,0.403
1,Round,0.419,0.404
1,Round,0.421,0.407
1,Round,0.42,0.408
1,Round,0.427,0.412
1,Round,0.407,0.4
1,Round,0.406,0.4
1,Round,0.393,0.39
1,Round,0.395,0.389
1,Round,0.386,0.388
1,Round,0.387,0.386
1,Round,0.386,0.386
1,Round,0.383,0.383
1,Round,0.367,0.366
1,Round,0.368,0.366
1,Round,0.372,0.372
1,Round,0.37,0.371
1,Round,0.384,0.381
1,Round,0.38,0.375
1,Round,0.382,0.376
1,Round,0.383,0.378
1,Round,0.365,0.359
