person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.409,0.378
1,Round,0.396,0.365
1,Round,0.399,0.364
1,Round,0.413,0.386
1,Round,0.424,0.395
1,Round,0.424,0.389
1,Round,0.403,0.368
1,Round,0.407,0.371
1,Round,0.414,0.381
1,Round,0.414,0.384
1,Round,0.421,0.390
1,Round,0.402,0.368
1,Round,0.406,0.372
1,Round,0.332,0.287
1,Round,0.344,0.296
1,Round,0.342,0.294
1,Round,0.355,0.311
1,Round,0.333,0.293
1,Round,0.336,0.297
1,Round,0.374,0.331
1,Round,0.358,0.312
1,Round,0.408,0.367
1,Round,0.381,0.339
1,Round,0.382,0.341
1,Round,0.373,0.333
1,Round,0.382,0.346
1,Round,0.382,0.347
1,Round,0.390,0.353
1,Round,0.387,0.348
1,Round,0.407,0.367
1,Round,0.391,0.354
1,Round,0.405,0.365
1,Round,0.380,0.343
1,Round,0.402,0.363
1,Round,0.393,0.355
1,Round,0.398,0.360
1,Round,0.382,0.341
1,Round,0.401,0.359
1,Round,0.406,0.367
1,Round,0.410,0.373
1,Round,0.391,0.355
1,Round,0.403,0.367
1,Round,0.404,0.364
1,Round,0.406,0.369
1,Round,0.398,0.357
1,Round,0.397,0.356
1,Round,0.421,0.380
1,Round,0.392,0.352
1,Round,0.400,0.361
1,Round,0.395,0.357
1,Round,0.418,0.382
1,Round,0.332,0.284
1,Round,0.370,0.323
1,Round,0.322,0.282
1,Round,0.341,0.299
1,Round,0.328,0.290
1,Round,0.347,0.307
1,Round,0.367,0.324
1,Round,0.364,0.321
1,Round,0.373,0.331
1,Round,0.381,0.335
1,Round,0.392,0.348
1,Round,0.416,0.376
1,Round,0.399,0.355
1,Round,0.410,0.367
1,Round,0.366,0.326
1,Round,0.417,0.376
1,Round,0.389,0.349
1,Round,0.435,0.394
1,Round,0.384,0.343
1,Round,0.426,0.385
1,Round,0.403,0.360
1,Round,0.423,0.380
1,Round,0.414,0.375
1,Round,0.401,0.362
1,Round,0.414,0.372
1,Round,0.393,0.353
1,Round,0.414,0.375
1,Round,0.412,0.370
1,Round,0.404,0.363
1,Round,0.413,0.373
1,Round,0.419,0.379
1,Round,0.422,0.381
1,Round,0.416,0.376
1,Round,0.413,0.374
1,Round,0.424,0.389
1,Round,0.435,0.398
1,Round,0.411,0.367
1,Round,0.426,0.385
1,Round,0.339,0.296
1,Round,0.358,0.320
1,Round,0.353,0.306
1,Round,0.348,0.308
1,Round,0.346,0.303
1,Round,0.350,0.303
1,Round,0.384,0.344
1,Round,0.348,0.310
1,Round,0.409,0.365
1,Round,0.369,0.324
1,Round,0.415,0.368
1,Round,0.404,0.361
1,Round,0.418,0.373
1,Round,0.395,0.352
1,Round,0.405,0.363
1,Round,0.394,0.352
1,Round,0.412,0.372
1,Round,0.423,0.377
1,Round,0.382,0.340
1,Round,0.411,0.370
1,Round,0.370,0.330
1,Round,0.408,0.366
1,Round,0.386,0.343
1,Round,0.422,0.377
1,Round,0.379,0.335
1,Round,0.406,0.362
1,Round,0.384,0.343
1,Round,0.414,0.368
1,Round,0.389,0.346
1,Round,0.401,0.357
1,Round,0.385,0.343
1,Round,0.412,0.370
1,Round,0.378,0.337
1,Round,0.413,0.370
1,Round,0.391,0.350
1,Round,0.407,0.363
1,Round,0.397,0.358
1,Round,0.405,0.361
1,Round,0.371,0.326
1,Round,0.398,0.351
1,Round,0.331,0.287
1,Round,0.350,0.312
1,Round,0.319,0.279
1,Round,0.315,0.279
1,Round,0.340,0.303
1,Round,0.340,0.297
1,Round,0.381,0.338
1,Round,0.393,0.349
1,Round,0.387,0.346
1,Round,0.377,0.332
1,Round,0.390,0.344
1,Round,0.389,0.343
1,Round,0.411,0.364
1,Round,0.375,0.334
1,Round,0.409,0.365
1,Round,0.366,0.326
1,Round,0.421,0.378
1,Round,0.390,0.347
1,Round,0.423,0.380
1,Round,0.378,0.343
1,Round,0.415,0.375
1,Round,0.401,0.359
1,Round,0.420,0.376
1,Round,0.402,0.361
1,Round,0.426,0.384
1,Round,0.404,0.360
1,Round,0.407,0.367
1,Round,0.416,0.377
1,Round,0.412,0.373
1,Round,0.413,0.374
1,Round,0.426,0.381
1,Round,0.399,0.356
1,Round,0.352,0.305
1,Round,0.374,0.330
1,Round,0.333,0.294
1,Round,0.357,0.314
1,Round,0.352,0.311
1,Round,0.406,0.366
1,Round,0.376,0.338
1,Round,0.410,0.367
1,Round,0.333,0.292
1,Round,0.363,0.319
1,Round,0.337,0.296
1,Round,0.325,0.287
1,Round,0.312,0.278
1,Round,0.372,0.333
1,Round,0.369,0.327
1,Round,0.405,0.362
1,Round,0.375,0.339
1,Round,0.412,0.370
1,Round,0.371,0.331
1,Round,0.416,0.371
1,Round,0.405,0.364
1,Round,0.413,0.369
1,Round,0.391,0.352
1,Round,0.421,0.379
1,Round,0.390,0.349
1,Round,0.416,0.374
1,Round,0.399,0.354
1,Round,0.414,0.371
1,Round,0.346,0.300
1,Round,0.359,0.320
1,Round,0.325,0.285
1,Round,0.338,0.299
1,Round,0.361,0.310
1,Round,0.328,0.289
1,Round,0.394,0.353
1,Round,0.341,0.303
1,Round,0.388,0.345
1,Round,0.377,0.338
1,Round,0.389,0.343
1,Round,0.386,0.344
1,Round,0.410,0.368
1,Round,0.380,0.340
1,Round,0.425,0.381
1,Round,0.379,0.336
1,Round,0.424,0.380
1,Round,0.384,0.339
1,Round,0.423,0.380
1,Round,0.392,0.354
1,Round,0.407,0.366
1,Round,0.394,0.351
1,Round,0.342,0.301
1,Round,0.340,0.304
1,Round,0.329,0.288
1,Round,0.339,0.290
1,Round,0.337,0.298
1,Round,0.344,0.311
1,Round,0.385,0.340
1,Round,0.369,0.323
1,Round,0.389,0.345
1,Round,0.379,0.337
1,Round,0.390,0.346
1,Round,0.409,0.364
1,Round,0.416,0.372
1,Round,0.413,0.369
1,Round,0.396,0.351
1,Round,0.409,0.363
1,Round,0.424,0.381
1,Round,0.428,0.384
1,Round,0.420,0.375
1,Round,0.419,0.375
1,Round,0.409,0.365
1,Round,0.442,0.399
1,Round,0.433,0.387
1,Round,0.443,0.400
1,Round,0.434,0.392
1,Round,0.435,0.391
1,Round,0.427,0.383
1,Round,0.436,0.391
1,Round,0.432,0.390
1,Round,0.423,0.381
1,Round,0.434,0.391
1,Round,0.435,0.391
1,Round,0.431,0.387
1,Round,0.420,0.378
1,Round,0.419,0.374
1,Round,0.433,0.387
1,Round,0.353,0.304
1,Round,0.358,0.325
1,Round,0.330,0.279
1,Round,0.337,0.296
1,Round,0.353,0.312
1,Round,0.350,0.309
1,Round,0.342,0.297
1,Round,0.403,0.359
1,Round,0.397,0.351
1,Round,0.409,0.364
1,Round,0.404,0.360
1,Round,0.422,0.375
1,Round,0.392,0.354
1,Round,0.422,0.376
1,Round,0.393,0.354
1,Round,0.420,0.378
1,Round,0.412,0.369
1,Round,0.415,0.370
1,Round,0.420,0.373
1,Round,0.410,0.371
1,Round,0.416,0.374
1,Round,0.416,0.375
1,Round,0.422,0.377
1,Round,0.425,0.383
1,Round,0.431,0.386
1,Round,0.431,0.389
1,Round,0.432,0.386
1,Round,0.426,0.384
1,Round,0.419,0.377
1,Round,0.420,0.376
1,Round,0.430,0.387
1,Round,0.423,0.384
1,Round,0.430,0.391
1,Round,0.421,0.378
1,Round,0.419,0.376
1,Round,0.436,0.393
1,Round,0.433,0.392
1,Round,0.401,0.358
1,Round,0.368,0.317
1,Round,0.351,0.314
1,Round,0.371,0.322
1,Round,0.343,0.302
1,Round,0.347,0.311
1,Round,0.342,0.301
1,Round,0.326,0.288
1,Round,0.346,0.306
1,Round,0.341,0.296
1,Round,0.344,0.305
1,Round,0.408,0.364
1,Round,0.370,0.326
1,Round,0.424,0.383
1,Round,0.382,0.341
1,Round,0.419,0.375
1,Round,0.404,0.362
1,Round,0.406,0.365
1,Round,0.401,0.362
1,Round,0.414,0.371
1,Round,0.405,0.362
1,Round,0.423,0.381
1,Round,0.408,0.367
1,Round,0.424,0.385
1,Round,0.407,0.366
1,Round,0.415,0.374
1,Round,0.402,0.356
1,Round,0.437,0.396
1,Round,0.410,0.364
1,Round,0.402,0.356
1,Round,0.420,0.380
1,Round,0.437,0.395
1,Round,0.421,0.375
1,Round,0.410,0.366
1,Round,0.419,0.376
1,Round,0.347,0.302
1,Round,0.343,0.311
1,Round,0.343,0.305
1,Round,0.336,0.298
1,Round,0.341,0.305
1,Round,0.346,0.313
1,Round,0.352,0.309
1,Round,0.389,0.343
1,Round,0.405,0.359
1,Round,0.400,0.358
1,Round,0.418,0.376
1,Round,0.391,0.348
1,Round,0.429,0.386
1,Round,0.417,0.370
1,Round,0.433,0.392
1,Round,0.410,0.362
1,Round,0.428,0.386
1,Round,0.411,0.368
1,Round,0.422,0.385
1,Round,0.402,0.360
1,Round,0.423,0.384
1,Round,0.420,0.376
1,Round,0.425,0.382
1,Round,0.419,0.377
1,Round,0.411,0.368
1,Round,0.438,0.396
1,Round,0.411,0.366
1,Round,0.426,0.386
1,Round,0.418,0.377
1,Round,0.434,0.390
1,Round,0.406,0.364
1,Round,0.422,0.383
1,Round,0.402,0.359
1,Round,0.419,0.383
1,Round,0.389,0.346
1,Round,0.430,0.397
1,Round,0.398,0.356
1,Round,0.439,0.401
1,Round,0.401,0.361
1,Round,0.448,0.412
1,Round,0.414,0.375
1,Round,0.450,0.414
1,Round,0.415,0.380
1,Round,0.441,0.401
1,Round,0.433,0.392
1,Round,0.433,0.394
1,Round,0.432,0.394
1,Round,0.428,0.391
1,Round,0.424,0.387
1,Round,0.426,0.389
1,Round,0.417,0.378
1,Round,0.357,0.309
1,Round,0.341,0.293
1,Round,0.340,0.295
1,Round,0.338,0.291
1,Round,0.325,0.281
1,Round,0.333,0.288
1,Round,0.351,0.309
1,Round,0.359,0.317
1,Round,0.390,0.347
1,Round,0.402,0.361
1,Round,0.413,0.371
1,Round,0.398,0.359
